timestamp,traffic_flow,aqi,electricity_demand,temperature,humidity,isolation_score,autoencoder_score,anomaly_score,is_anomaly
2022-06-12 23:00:00,7631.186346863469,112.1447682141176,246.07866829791809,21.525079149706016,82.84604178520844,0.2632529751565129,0.016585466646322745,0.15225259632692736,False
2022-06-13 00:00:00,5607.70664206642,104.01556076893516,260.51052288921176,21.42418333552187,83.20996046162067,0.3512654298347027,0.4762900200080078,0.40752649541269004,True
2022-06-13 01:00:00,4588.123616236162,99.01268631597044,262.2409416688187,21.22536875738619,83.78007397032336,0.22793422313345074,0.1002639654509337,0.17048260717631808,False
2022-06-13 02:00:00,3823.436346863468,95.20232985401374,264.19588582238055,21.04248333114493,83.67873024904713,0.23841058496843937,0.16603331770246654,0.20584081469875162,False
2022-06-13 03:00:00,3823.436346863468,95.1847014667582,266.45708285812924,21.17581666447826,82.67828234195497,0.27074138098233314,0.16734732833061977,0.22421405728906213,False
2022-06-13 04:00:00,5097.915129151292,101.72168257004476,266.90244149778965,21.268299995623163,81.19331567966516,0.27972278915521587,0.12476997990601074,0.20999402499307357,False
2022-06-13 05:00:00,8156.664206642066,117.32357289648178,267.7818739815086,21.73873958652523,78.69133438379806,0.29268247087153854,0.08345310501021401,0.19852925623394252,False
2022-06-13 06:00:00,12999.683579335791,142.02400487183846,269.0294869412314,22.44158751696101,75.06845100013047,0.2989846000647274,0.07150214372089195,0.19661749471000145,False
2022-06-13 07:00:00,16313.328413284133,158.98242875437668,270.9446757034862,23.266442713120927,71.97216045870299,0.29996064424733165,0.10939992558189386,0.21420832084788466,False
2022-06-13 08:00:00,17587.807195571957,165.55754722400366,273.53749767529166,24.016890620213,69.04080842123665,0.23920903080729344,0.1243052785279494,0.18750234228158863,False
2022-06-13 09:00:00,14274.162361623614,148.7180585284433,278.5695213798315,24.720858318379033,66.41099487897726,0.2202066405506345,0.17216103061029278,0.19858611607748072,False
2022-06-13 10:00:00,11980.100553505534,137.198443002716,283.5476786754361,25.504639558804467,63.69596154126706,0.1724367087715159,0.06682085152461507,0.12490957301041054,False
2022-06-13 11:00:00,10960.517527675276,132.35994479683183,288.0401016480788,26.01897185626123,61.863877095461454,0.08754213402397887,0.07980139737381578,0.08405880253140549,False
2022-06-13 12:00:00,10450.726014760148,130.3462785734105,291.882606545019,26.26852394916908,62.12635211041603,0.07266044247849762,0.04632383287590845,0.0608089681573325,False
2022-06-13 13:00:00,10705.621771217711,132.38372901602006,294.3744084929447,26.045460381377456,63.79880947170367,0.07713239894647722,0.045489252755347404,0.0628929831604688,False
2022-06-13 14:00:00,11470.309040590404,137.09125390248727,295.2987702888387,25.84712288994906,65.623830262179,0.1442246323854972,0.03640417831241348,0.09570542805260954,False
2022-06-13 15:00:00,12999.683579335791,145.75456200309077,294.67374310440897,25.476488525116356,67.60716359551233,0.14514518951447064,0.0588852380480004,0.10632821135455903,False
2022-06-13 16:00:00,16058.432656826568,162.29536030877742,292.5452995208749,24.97351147488362,70.33730103149956,0.22080186874222213,0.0850551016557739,0.15971582355332042,False
2022-06-13 17:00:00,19626.973247232472,181.4174277801704,289.067084311494,24.49072088239164,72.53845508527722,0.31424408549155725,0.08493478409957234,0.21105489986516404,False
2022-06-13 18:00:00,21156.34778597786,190.08628103814812,284.43358646801585,23.973606308632853,74.61859252126436,0.34187098140957495,0.04083519647741517,0.20640487819010309,False
2022-06-13 19:00:00,18097.598708487083,175.24355828814703,279.5083346951873,23.364232357275423,77.23302475890259,0.35898743974316105,0.031417799595033026,0.21158110167650346,False
2022-06-13 20:00:00,14274.162361623614,156.4122245428478,274.5929114115038,22.88013232955468,79.30045811995667,0.3684894292908992,0.028842789433642282,0.21564844135513359,False
2022-06-13 21:00:00,11215.41328413284,141.4563713867448,272.10092002219307,22.48013232955468,81.33379145329,0.247428154158445,0.0679573874343613,0.16666630913260733,False
2022-06-13 22:00:00,8156.664206642066,126.41962104367914,270.0063878587886,22.146351089129272,82.65180184123288,0.21056009915378884,0.12046757487396445,0.17001846322786787,False
2022-06-13 23:00:00,6882.185424354243,120.43076662610278,268.5345319608561,21.994369793262425,83.52684159845903,0.18984046696809126,0.06944153276329537,0.1356609465759331,False
